3.000000000000000000e+03 2.371646959201386551e+01
3.000099999999999909e+03 2.371610771098410098e+01
3.000199999999999818e+03 2.371574573395026775e+01
3.000299999999999727e+03 2.371538366093174233e+01
3.000399999999999636e+03 2.371502149194802911e+01
3.000499999999999545e+03 2.371465922701848683e+01
3.000599999999999454e+03 2.371429686616257371e+01
3.000699999999999363e+03 2.371393440939970887e+01
3.000799999999999272e+03 2.371357185674926527e+01
3.000899999999999181e+03 2.371320920823074374e+01
3.000999999999999091e+03 2.371284646386350303e+01
3.001099999999999000e+03 2.371248362366699070e+01
3.001199999999998909e+03 2.371212068766059744e+01
3.001299999999998818e+03 2.371175765586373529e+01
3.001399999999998727e+03 2.371139452829582694e+01
3.001499999999998636e+03 2.371103130497622757e+01
3.001599999999998545e+03 2.371066798592440961e+01
3.001699999999998454e+03 2.371030457115972823e+01
3.001799999999998363e+03 2.370994106070158836e+01
3.001899999999998272e+03 2.370957745456943755e+01
3.001999999999998181e+03 2.370921375278260612e+01
3.002099999999998090e+03 2.370884995536048478e+01
3.002199999999997999e+03 2.370848606232252109e+01
3.002299999999997908e+03 2.370812207368808444e+01
3.002399999999997817e+03 2.370775798947654422e+01
3.002499999999997726e+03 2.370739380970729471e+01
3.002599999999997635e+03 2.370702953439971594e+01
3.002699999999997544e+03 2.370666516357319509e+01
3.002799999999997453e+03 2.370630069724709443e+01
3.002899999999997362e+03 2.370593613544081535e+01
3.002999999999997272e+03 2.370557147817372368e+01
3.003099999999997181e+03 2.370520672546519236e+01
3.003199999999997090e+03 2.370484187733460857e+01
3.003299999999996999e+03 2.370447693380130261e+01
3.003399999999996908e+03 2.370411189488466164e+01
3.003499999999996817e+03 2.370374676060405505e+01
3.003599999999996726e+03 2.370338153097886646e+01
3.003699999999996635e+03 2.370301620602843329e+01
3.003799999999996544e+03 2.370265078577207518e+01
3.003899999999996453e+03 2.370228527022920062e+01
3.003999999999996362e+03 2.370191965941918255e+01
3.004099999999996271e+03 2.370155395336129089e+01
3.004199999999996180e+03 2.370118815207496610e+01
3.004299999999996089e+03 2.370082225557951006e+01
3.004399999999995998e+03 2.370045626389426729e+01
3.004499999999995907e+03 2.370009017703860721e+01
3.004599999999995816e+03 2.369972399503184590e+01
3.004699999999995725e+03 2.369935771789333145e+01
3.004799999999995634e+03 2.369899134564241550e+01
3.004899999999995543e+03 2.369862487829841413e+01
3.004999999999995453e+03 2.369825831588068610e+01
3.005099999999995362e+03 2.369789165840854395e+01
3.005199999999995271e+03 2.369752490590132510e+01
3.005299999999995180e+03 2.369715805837833855e+01
3.005399999999995089e+03 2.369679111585895015e+01
3.005499999999994998e+03 2.369642407836244047e+01
3.005599999999994907e+03 2.369605694590817180e+01
3.005699999999994816e+03 2.369568971851541761e+01
3.005799999999994725e+03 2.369532239620354730e+01
3.005899999999994634e+03 2.369495497899184500e+01
3.005999999999994543e+03 2.369458746689962680e+01
3.006099999999994452e+03 2.369421985994621949e+01
3.006199999999994361e+03 2.369385215815090362e+01
3.006299999999994270e+03 2.369348436153300952e+01
3.006399999999994179e+03 2.369311647011184618e+01
3.006499999999994088e+03 2.369274848390672261e+01
3.006599999999993997e+03 2.369238040293689807e+01
3.006699999999993906e+03 2.369201222722170641e+01
3.006799999999993815e+03 2.369164395678044599e+01
3.006899999999993724e+03 2.369127559163239738e+01
3.006999999999993634e+03 2.369090713179688024e+01
3.007099999999993543e+03 2.369053857729314672e+01
3.007199999999993452e+03 2.369016992814052358e+01
3.007299999999993361e+03 2.368980118435827720e+01
3.007399999999993270e+03 2.368943234596566683e+01
3.007499999999993179e+03 2.368906341298201212e+01
3.007599999999993088e+03 2.368869438542661854e+01
3.007699999999992997e+03 2.368832526331872401e+01
3.007799999999992906e+03 2.368795604667759136e+01
3.007899999999992815e+03 2.368758673552255800e+01
3.007999999999992724e+03 2.368721732987280504e+01
3.008099999999992633e+03 2.368684782974768055e+01
3.008199999999992542e+03 2.368647823516643314e+01
3.008299999999992451e+03 2.368610854614833272e+01
3.008399999999992360e+03 2.368573876271262435e+01
3.008499999999992269e+03 2.368536888487860637e+01
3.008599999999992178e+03 2.368499891266545987e+01
3.008699999999992087e+03 2.368462884609252939e+01
3.008799999999991996e+03 2.368425868517903510e+01
3.008899999999991905e+03 2.368388842994424692e+01
3.008999999999991815e+03 2.368351808040739570e+01
3.009099999999991724e+03 2.368314763658775135e+01
3.009199999999991633e+03 2.368277709850455537e+01
3.009299999999991542e+03 2.368240646617700307e+01
3.009399999999991451e+03 2.368203573962444608e+01
3.009499999999991360e+03 2.368166491886604774e+01
3.009599999999991269e+03 2.368129400392107087e+01
3.009699999999991178e+03 2.368092299480874630e+01
3.009799999999991087e+03 2.368055189154830131e+01
3.009899999999990996e+03 2.368018069415900939e+01
3.009999999999990905e+03 2.367980940266004808e+01
3.010099999999990814e+03 2.367943801707067308e+01
3.010199999999990723e+03 2.367906653741013301e+01
3.010299999999990632e+03 2.367869496369760540e+01
3.010399999999990541e+03 2.367832329595236729e+01
3.010499999999990450e+03 2.367795153419362464e+01
3.010599999999990359e+03 2.367757967844053724e+01
3.010699999999990268e+03 2.367720772871241763e+01
3.010799999999990177e+03 2.367683568502842206e+01
3.010899999999990087e+03 2.367646354740776715e+01
3.010999999999989996e+03 2.367609131586969795e+01
3.011099999999989905e+03 2.367571899043338135e+01
3.011199999999989814e+03 2.367534657111805885e+01
3.011299999999989723e+03 2.367497405794288667e+01
3.011399999999989632e+03 2.367460145092712409e+01
3.011499999999989541e+03 2.367422875008994865e+01
3.011599999999989450e+03 2.367385595545056276e+01
3.011699999999989359e+03 2.367348306702815108e+01
3.011799999999989268e+03 2.367311008484192314e+01
3.011899999999989177e+03 2.367273700891104227e+01
3.011999999999989086e+03 2.367236383925473575e+01
3.012099999999988995e+03 2.367199057589218469e+01
3.012199999999988904e+03 2.367161721884259862e+01
3.012299999999988813e+03 2.367124376812511244e+01
3.012399999999988722e+03 2.367087022375893213e+01
3.012499999999988631e+03 2.367049658576322813e+01
3.012599999999988540e+03 2.367012285415718864e+01
3.012699999999988449e+03 2.366974902895997346e+01
3.012799999999988358e+03 2.366937511019077434e+01
3.012899999999988268e+03 2.366900109786879369e+01
3.012999999999988177e+03 2.366862699201315934e+01
3.013099999999988086e+03 2.366825279264301685e+01
3.013199999999987995e+03 2.366787849977758285e+01
3.013299999999987904e+03 2.366750411343600646e+01
3.013399999999987813e+03 2.366712963363742972e+01
