3.000000000000000000e+03 1.095303208319954393e+02
3.000099999999999909e+03 1.095289120915244325e+02
3.000199999999999818e+03 1.095275028815935912e+02
3.000299999999999727e+03 1.095260932022920883e+02
3.000399999999999636e+03 1.095246830537089977e+02
3.000499999999999545e+03 1.095232724359333645e+02
3.000599999999999454e+03 1.095218613490542765e+02
3.000699999999999363e+03 1.095204497931610348e+02
3.000799999999999272e+03 1.095190377683422582e+02
3.000899999999999181e+03 1.095176252746873757e+02
3.000999999999999091e+03 1.095162123122853330e+02
3.001099999999999000e+03 1.095147988812251754e+02
3.001199999999998909e+03 1.095133849815958911e+02
3.001299999999998818e+03 1.095119706134866107e+02
3.001399999999998727e+03 1.095105557769862514e+02
3.001499999999998636e+03 1.095091404721838018e+02
3.001599999999998545e+03 1.095077246991683069e+02
3.001699999999998454e+03 1.095063084580288546e+02
3.001799999999998363e+03 1.095048917488543339e+02
3.001899999999998272e+03 1.095034745717337472e+02
3.001999999999998181e+03 1.095020569267559267e+02
3.002099999999998090e+03 1.095006388140098892e+02
3.002199999999997999e+03 1.094992202335847367e+02
3.002299999999997908e+03 1.094978011855693154e+02
3.002399999999997817e+03 1.094963816700526280e+02
3.002499999999997726e+03 1.094949616871233644e+02
3.002599999999997635e+03 1.094935412368707688e+02
3.002699999999997544e+03 1.094921203193833747e+02
3.002799999999997453e+03 1.094906989347503838e+02
3.002899999999997362e+03 1.094892770830606139e+02
3.002999999999997272e+03 1.094878547644028259e+02
3.003099999999997181e+03 1.094864319788660225e+02
3.003199999999997090e+03 1.094850087265390783e+02
3.003299999999996999e+03 1.094835850075107402e+02
3.003399999999996908e+03 1.094821608218699112e+02
3.003499999999996817e+03 1.094807361697054660e+02
3.003599999999996726e+03 1.094793110511062650e+02
3.003699999999996635e+03 1.094778854661609415e+02
3.003799999999996544e+03 1.094764594149584980e+02
3.003899999999996453e+03 1.094750328975877665e+02
3.003999999999996362e+03 1.094736059141373374e+02
3.004099999999996271e+03 1.094721784646960998e+02
3.004199999999996180e+03 1.094707505493528146e+02
3.004299999999996089e+03 1.094693221681964843e+02
3.004399999999995998e+03 1.094678933213156142e+02
3.004499999999995907e+03 1.094664640087989369e+02
3.004599999999995816e+03 1.094650342307352702e+02
3.004699999999995725e+03 1.094636039872134603e+02
3.004799999999995634e+03 1.094621732783220551e+02
3.004899999999995543e+03 1.094607421041498583e+02
3.004999999999995453e+03 1.094593104647856734e+02
3.005099999999995362e+03 1.094578783603180625e+02
3.005199999999995271e+03 1.094564457908357724e+02
3.005299999999995180e+03 1.094550127564275073e+02
3.005399999999995089e+03 1.094535792571818149e+02
3.005499999999994998e+03 1.094521452931876411e+02
3.005599999999994907e+03 1.094507108645334057e+02
3.005699999999994816e+03 1.094492759713077987e+02
3.005799999999994725e+03 1.094478406135995954e+02
3.005899999999994634e+03 1.094464047914973577e+02
3.005999999999994543e+03 1.094449685050895908e+02
3.006099999999994452e+03 1.094435317544650417e+02
3.006199999999994361e+03 1.094420945397123575e+02
3.006299999999994270e+03 1.094406568609199866e+02
3.006399999999994179e+03 1.094392187181765905e+02
3.006499999999994088e+03 1.094377801115709445e+02
3.006599999999993997e+03 1.094363410411913549e+02
3.006699999999993906e+03 1.094349015071263693e+02
3.006799999999993815e+03 1.094334615094648200e+02
3.006899999999993724e+03 1.094320210482950841e+02
3.006999999999993634e+03 1.094305801237057665e+02
3.007099999999993543e+03 1.094291387357853296e+02
3.007199999999993452e+03 1.094276968846223070e+02
3.007299999999993361e+03 1.094262545703053036e+02
3.007399999999993270e+03 1.094248117929225828e+02
3.007499999999993179e+03 1.094233685525629198e+02
3.007599999999993088e+03 1.094219248493147774e+02
3.007699999999992997e+03 1.094204806832664900e+02
3.007799999999992906e+03 1.094190360545066341e+02
3.007899999999992815e+03 1.094175909631237573e+02
3.007999999999992724e+03 1.094161454092059387e+02
3.008099999999992633e+03 1.094146993928420954e+02
3.008199999999992542e+03 1.094132529141205339e+02
3.008299999999992451e+03 1.094118059731294466e+02
3.008399999999992360e+03 1.094103585699575660e+02
3.008499999999992269e+03 1.094089107046931986e+02
3.008599999999992178e+03 1.094074623774246362e+02
3.008699999999992087e+03 1.094060135882403273e+02
3.008799999999991996e+03 1.094045643372286918e+02
3.008899999999991905e+03 1.094031146244781922e+02
3.008999999999991815e+03 1.094016644500771491e+02
3.009099999999991724e+03 1.094002138141139966e+02
3.009199999999991633e+03 1.093987627166767851e+02
3.009299999999991542e+03 1.093973111578541477e+02
3.009399999999991451e+03 1.093958591377342771e+02
3.009499999999991360e+03 1.093944066564056783e+02
3.009599999999991269e+03 1.093929537139565582e+02
3.009699999999991178e+03 1.093915003104752088e+02
3.009799999999991087e+03 1.093900464460499933e+02
3.009899999999990996e+03 1.093885921207691325e+02
3.009999999999990905e+03 1.093871373347209754e+02
3.010099999999990814e+03 1.093856820879937715e+02
3.010199999999990723e+03 1.093842263806758694e+02
3.010299999999990632e+03 1.093827702128552488e+02
3.010399999999990541e+03 1.093813135846206563e+02
3.010499999999990450e+03 1.093798564960599293e+02
3.010599999999990359e+03 1.093783989472613314e+02
3.010699999999990268e+03 1.093769409383132540e+02
3.010799999999990177e+03 1.093754824693038898e+02
3.010899999999990087e+03 1.093740235403214172e+02
3.010999999999989996e+03 1.093725641514540001e+02
3.011099999999989905e+03 1.093711043027898739e+02
3.011199999999989814e+03 1.093696439944171317e+02
3.011299999999989723e+03 1.093681832264240512e+02
3.011399999999989632e+03 1.093667219988987824e+02
3.011499999999989541e+03 1.093652603119295605e+02
3.011599999999989450e+03 1.093637981656043934e+02
3.011699999999989359e+03 1.093623355600115445e+02
3.011799999999989268e+03 1.093608724952389935e+02
3.011899999999989177e+03 1.093594089713748616e+02
3.011999999999989086e+03 1.093579449885073984e+02
3.012099999999988995e+03 1.093564805467248249e+02
3.012199999999988904e+03 1.093550156461149925e+02
3.012299999999988813e+03 1.093535502867660938e+02
3.012399999999988722e+03 1.093520844687662930e+02
3.012499999999988631e+03 1.093506181922035267e+02
3.012599999999988540e+03 1.093491514571657603e+02
3.012699999999988449e+03 1.093476842637413569e+02
3.012799999999988358e+03 1.093462166120181394e+02
3.012899999999988268e+03 1.093447485020842151e+02
3.012999999999988177e+03 1.093432799340277057e+02
3.013099999999988086e+03 1.093418109079364058e+02
3.013199999999987995e+03 1.093403414238984226e+02
3.013299999999987904e+03 1.093388714820018777e+02
3.013399999999987813e+03 1.093374010823347788e+02
3.013499999999987722e+03 1.093359302249849350e+02
3.013599999999987631e+03 1.093344589100404960e+02
3.013699999999987540e+03 1.093329871375893418e+02
3.013799999999987449e+03 1.093315149077193524e+02
3.013899999999987358e+03 1.093300422205185356e+02
3.013999999999987267e+03 1.093285690760749844e+02
3.014099999999987176e+03 1.093270954744765362e+02
3.014199999999987085e+03 1.093256214158111277e+02
3.014299999999986994e+03 1.093241469001665536e+02
3.014399999999986903e+03 1.093226719276309069e+02
3.014499999999986812e+03 1.093211964982920819e+02
3.014599999999986721e+03 1.093197206122377168e+02
3.014699999999986630e+03 1.093182442695561178e+02
3.014799999999986539e+03 1.093167674703347529e+02
3.014899999999986449e+03 1.093152902146617151e+02
3.014999999999986358e+03 1.093138125026248701e+02
3.015099999999986267e+03 1.093123343343119700e+02
3.015199999999986176e+03 1.093108557098109230e+02
3.015299999999986085e+03 1.093093766292094955e+02
3.015399999999985994e+03 1.093078970925956526e+02
3.015499999999985903e+03 1.093064171000570326e+02
3.015599999999985812e+03 1.093049366516817571e+02
3.015699999999985721e+03 1.093034557475571233e+02
3.015799999999985630e+03 1.093019743877712955e+02
3.015899999999985539e+03 1.093004925724120113e+02
3.015999999999985448e+03 1.092990103015669234e+02
3.016099999999985357e+03 1.092975275753239117e+02
3.016199999999985266e+03 1.092960443937707282e+02
3.016299999999985175e+03 1.092945607569950681e+02
3.016399999999985084e+03 1.092930766650845413e+02
3.016499999999984993e+03 1.092915921181271557e+02
3.016599999999984902e+03 1.092901071162104927e+02
3.016699999999984811e+03 1.092886216594222759e+02
3.016799999999984720e+03 1.092871357478502716e+02
3.016899999999984630e+03 1.092856493815819476e+02
3.016999999999984539e+03 1.092841625607052833e+02
3.017099999999984448e+03 1.092826752853079313e+02
3.017199999999984357e+03 1.092811875554772172e+02
3.017299999999984266e+03 1.092796993713012910e+02
3.017399999999984175e+03 1.092782107328674925e+02
3.017499999999984084e+03 1.092767216402634745e+02
3.017599999999983993e+03 1.092752320935770882e+02
3.017699999999983902e+03 1.092737420928957590e+02
3.017799999999983811e+03 1.092722516383070399e+02
3.017899999999983720e+03 1.092707607298988250e+02
3.017999999999983629e+03 1.092692693677585396e+02
3.018099999999983538e+03 1.092677775519737082e+02
3.018199999999983447e+03 1.092662852826322109e+02
3.018299999999983356e+03 1.092647925598212311e+02
3.018399999999983265e+03 1.092632993836285493e+02
3.018499999999983174e+03 1.092618057541417045e+02
3.018599999999983083e+03 1.092603116714482923e+02
3.018699999999982992e+03 1.092588171356358231e+02
3.018799999999982901e+03 1.092573221467918358e+02
3.018899999999982811e+03 1.092558267050038125e+02
3.018999999999982720e+03 1.092543308103592494e+02
3.019099999999982629e+03 1.092528344629457280e+02
3.019199999999982538e+03 1.092513376628506876e+02
3.019299999999982447e+03 1.092498404101617098e+02
3.019399999999982356e+03 1.092483427049662623e+02
3.019499999999982265e+03 1.092468445473517136e+02
3.019599999999982174e+03 1.092453459374056592e+02
3.019699999999982083e+03 1.092438468752154677e+02
3.019799999999981992e+03 1.092423473608684645e+02
3.019899999999981901e+03 1.092408473944524161e+02
3.019999999999981810e+03 1.092393469760545628e+02
3.020099999999981719e+03 1.092378461057622303e+02
3.020199999999981628e+03 1.092363447836630002e+02
3.020299999999981537e+03 1.092348430098442975e+02
3.020399999999981446e+03 1.092333407843933202e+02
3.020499999999981355e+03 1.092318381073975928e+02
3.020599999999981264e+03 1.092303349789443701e+02
3.020699999999981173e+03 1.092288313991213613e+02
3.020799999999981083e+03 1.092273273680156080e+02
3.020899999999980992e+03 1.092258228857145781e+02
3.020999999999980901e+03 1.092243179523054550e+02
3.021099999999980810e+03 1.092228125678758062e+02
3.021199999999980719e+03 1.092213067325128719e+02
3.021299999999980628e+03 1.092198004463039069e+02
3.021399999999980537e+03 1.092182937093363222e+02
3.021499999999980446e+03 1.092167865216973723e+02
3.021599999999980355e+03 1.092152788834743831e+02
3.021699999999980264e+03 1.092137707947545948e+02
3.021799999999980173e+03 1.092122622556252480e+02
3.021899999999980082e+03 1.092107532661736826e+02
3.021999999999979991e+03 1.092092438264872669e+02
3.022099999999979900e+03 1.092077339366529856e+02
3.022199999999979809e+03 1.092062235967582353e+02
3.022299999999979718e+03 1.092047128068903561e+02
3.022399999999979627e+03 1.092032015671361762e+02
3.022499999999979536e+03 1.092016898775833624e+02
3.022599999999979445e+03 1.092001777383189989e+02
3.022699999999979354e+03 1.091986651494301555e+02
3.022799999999979264e+03 1.091971521110041152e+02
3.022899999999979173e+03 1.091956386231280192e+02
3.022999999999979082e+03 1.091941246858890224e+02
3.023099999999978991e+03 1.091926102993743939e+02
3.023199999999978900e+03 1.091910954636711324e+02
3.023299999999978809e+03 1.091895801788665494e+02
3.023399999999978718e+03 1.091880644450477860e+02
3.023499999999978627e+03 1.091865482623017982e+02
3.023599999999978536e+03 1.091850316307158977e+02
3.023699999999978445e+03 1.091835145503769411e+02
3.023799999999978354e+03 1.091819970213723252e+02
