3.000000000000000000e+03 1.816509930003978113e+01
3.000099999999999909e+03 1.816547363121024006e+01
3.000199999999999818e+03 1.816584784659078622e+01
3.000299999999999727e+03 1.816622194618987507e+01
3.000399999999999636e+03 1.816659593001594075e+01
3.000499999999999545e+03 1.816696979807744228e+01
3.000599999999999454e+03 1.816734355038283866e+01
3.000699999999999363e+03 1.816771718694056403e+01
3.000799999999999272e+03 1.816809070775905255e+01
3.000899999999999181e+03 1.816846411284682006e+01
3.000999999999999091e+03 1.816883740221227939e+01
3.001099999999999000e+03 1.816921057586386823e+01
3.001199999999998909e+03 1.816958363381009534e+01
3.001299999999998818e+03 1.816995657605938064e+01
3.001399999999998727e+03 1.817032940262020091e+01
3.001499999999998636e+03 1.817070211350098319e+01
3.001599999999998545e+03 1.817107470871023622e+01
3.001699999999998454e+03 1.817144718825642258e+01
3.001799999999998363e+03 1.817181955214794087e+01
3.001899999999998272e+03 1.817219180039335313e+01
3.001999999999998181e+03 1.817256393300105444e+01
3.002099999999998090e+03 1.817293594997953221e+01
3.002199999999997999e+03 1.817330785133728455e+01
3.002299999999997908e+03 1.817367963708273138e+01
3.002399999999997817e+03 1.817405130722437434e+01
3.002499999999997726e+03 1.817442286177068667e+01
3.002599999999997635e+03 1.817479430073013447e+01
3.002699999999997544e+03 1.817516562411120162e+01
3.002799999999997453e+03 1.817553683192231517e+01
3.002899999999997362e+03 1.817590792417202650e+01
3.002999999999997272e+03 1.817627890086878395e+01
3.003099999999997181e+03 1.817664976202105009e+01
3.003199999999997090e+03 1.817702050763731592e+01
3.003299999999996999e+03 1.817739113772607595e+01
3.003399999999996908e+03 1.817776165229579277e+01
3.003499999999996817e+03 1.817813205135497157e+01
3.003599999999996726e+03 1.817850233491208556e+01
3.003699999999996635e+03 1.817887250297562218e+01
3.003799999999996544e+03 1.817924255555407598e+01
3.003899999999996453e+03 1.817961249265590595e+01
3.003999999999996362e+03 1.817998231428962796e+01
3.004099999999996271e+03 1.818035202046373655e+01
3.004199999999996180e+03 1.818072161118670493e+01
3.004299999999996089e+03 1.818109108646706318e+01
3.004399999999995998e+03 1.818146044631326674e+01
3.004499999999995907e+03 1.818182969073383148e+01
3.004599999999995816e+03 1.818219881973723773e+01
3.004699999999995725e+03 1.818256783333200133e+01
3.004799999999995634e+03 1.818293673152660617e+01
3.004899999999995543e+03 1.818330551432955033e+01
3.004999999999995453e+03 1.818367418174936745e+01
3.005099999999995362e+03 1.818404273379454139e+01
3.005199999999995271e+03 1.818441117047352051e+01
3.005299999999995180e+03 1.818477949179490594e+01
3.005399999999995089e+03 1.818514769776711759e+01
3.005499999999994998e+03 1.818551578839872818e+01
3.005599999999994907e+03 1.818588376369822512e+01
3.005699999999994816e+03 1.818625162367409942e+01
3.005799999999994725e+03 1.818661936833488468e+01
3.005899999999994634e+03 1.818698699768907190e+01
3.005999999999994543e+03 1.818735451174516626e+01
3.006099999999994452e+03 1.818772191051172982e+01
3.006199999999994361e+03 1.818808919399723933e+01
3.006299999999994270e+03 1.818845636221021422e+01
3.006399999999994179e+03 1.818882341515917034e+01
3.006499999999994088e+03 1.818919035285262709e+01
3.006599999999993997e+03 1.818955717529910387e+01
3.006699999999993906e+03 1.818992388250712722e+01
3.006799999999993815e+03 1.819029047448521652e+01
3.006899999999993724e+03 1.819065695124189830e+01
3.006999999999993634e+03 1.819102331278569196e+01
3.007099999999993543e+03 1.819138955912513111e+01
3.007199999999993452e+03 1.819175569026874228e+01
3.007299999999993361e+03 1.819212170622500579e+01
3.007399999999993270e+03 1.819248760700250145e+01
3.007499999999993179e+03 1.819285339260975931e+01
3.007599999999993088e+03 1.819321906305529168e+01
3.007699999999992997e+03 1.819358461834763574e+01
3.007799999999992906e+03 1.819395005849534286e+01
3.007899999999992815e+03 1.819431538350691469e+01
3.007999999999992724e+03 1.819468059339087418e+01
3.008099999999992633e+03 1.819504568815579404e+01
3.008199999999992542e+03 1.819541066781021499e+01
3.008299999999992451e+03 1.819577553236267065e+01
3.008399999999992360e+03 1.819614028182170173e+01
3.008499999999992269e+03 1.819650491619582766e+01
3.008599999999992178e+03 1.819686943549357849e+01
3.008699999999992087e+03 1.819723383972351982e+01
3.008799999999991996e+03 1.819759812889422079e+01
3.008899999999991905e+03 1.819796230301419726e+01
3.008999999999991815e+03 1.819832636209198995e+01
3.009099999999991724e+03 1.819869030613617156e+01
3.009199999999991633e+03 1.819905413515528636e+01
3.009299999999991542e+03 1.819941784915783600e+01
3.009399999999991451e+03 1.819978144815242516e+01
3.009499999999991360e+03 1.820014493214760876e+01
3.009599999999991269e+03 1.820050830115193463e+01
3.009699999999991178e+03 1.820087155517391864e+01
3.009799999999991087e+03 1.820123469422212992e+01
3.009899999999990996e+03 1.820159771830516249e+01
