3.000000000000000000e+03 1.342323642906081105e+01
3.000099999999999909e+03 1.342370423714881866e+01
3.000199999999999818e+03 1.342417195709221822e+01
3.000299999999999727e+03 1.342463958889371156e+01
3.000399999999999636e+03 1.342510713255599697e+01
3.000499999999999545e+03 1.342557458808178872e+01
3.000599999999999454e+03 1.342604195547382062e+01
3.000699999999999363e+03 1.342650923473481583e+01
3.000799999999999272e+03 1.342697642586746376e+01
3.000899999999999181e+03 1.342744352887453729e+01
3.000999999999999091e+03 1.342791054375874360e+01
3.001099999999999000e+03 1.342837747052277564e+01
3.001199999999998909e+03 1.342884430916941518e+01
3.001299999999998818e+03 1.342931105970135164e+01
3.001399999999998727e+03 1.342977772212132059e+01
3.001499999999998636e+03 1.343024429643206297e+01
3.001599999999998545e+03 1.343071078263634099e+01
3.001699999999998454e+03 1.343117718073685118e+01
3.001799999999998363e+03 1.343164349073632202e+01
3.001899999999998272e+03 1.343210971263755305e+01
3.001999999999998181e+03 1.343257584644321767e+01
3.002099999999998090e+03 1.343304189215609412e+01
3.002199999999997999e+03 1.343350784977893220e+01
3.002299999999997908e+03 1.343397371931446393e+01
3.002399999999997817e+03 1.343443950076543558e+01
3.002499999999997726e+03 1.343490519413460582e+01
3.002599999999997635e+03 1.343537079942470847e+01
3.002699999999997544e+03 1.343583631663850575e+01
3.002799999999997453e+03 1.343630174577875458e+01
3.002899999999997362e+03 1.343676708684820831e+01
3.002999999999997272e+03 1.343723233984963983e+01
3.003099999999997181e+03 1.343769750478576164e+01
3.003199999999997090e+03 1.343816258165938216e+01
3.003299999999996999e+03 1.343862757047324408e+01
3.003399999999996908e+03 1.343909247123007944e+01
3.003499999999996817e+03 1.343955728393273752e+01
3.003599999999996726e+03 1.344002200858391305e+01
3.003699999999996635e+03 1.344048664518638070e+01
3.003799999999996544e+03 1.344095119374293468e+01
3.003899999999996453e+03 1.344141565425632301e+01
3.003999999999996362e+03 1.344188002672934523e+01
3.004099999999996271e+03 1.344234431116472983e+01
3.004199999999996180e+03 1.344280850756532431e+01
3.004299999999996089e+03 1.344327261593384470e+01
3.004399999999995998e+03 1.344373663627309234e+01
3.004499999999995907e+03 1.344420056858585433e+01
3.004599999999995816e+03 1.344466441287490355e+01
3.004699999999995725e+03 1.344512816914300934e+01
3.004799999999995634e+03 1.344559183739300146e+01
3.004899999999995543e+03 1.344605541762764744e+01
3.004999999999995453e+03 1.344651890984970954e+01
