3.000000000000000000e+03 5.241843750065654461e+01
3.000099999999999909e+03 5.241745089338451180e+01
3.000199999999999818e+03 5.241646409362927983e+01
3.000299999999999727e+03 5.241547710143399996e+01
3.000399999999999636e+03 5.241448991684186609e+01
3.000499999999999545e+03 5.241350253989573815e+01
3.000599999999999454e+03 5.241251497063878872e+01
3.000699999999999363e+03 5.241152720911414065e+01
3.000799999999999272e+03 5.241053925536473912e+01
3.000899999999999181e+03 5.240955110943378514e+01
3.000999999999999091e+03 5.240856277136425945e+01
3.001099999999999000e+03 5.240757424119920671e+01
3.001199999999998909e+03 5.240658551898171424e+01
3.001299999999998818e+03 5.240559660475476278e+01
3.001399999999998727e+03 5.240460749856140410e+01
3.001499999999998636e+03 5.240361820044468288e+01
3.001599999999998545e+03 5.240262871044758697e+01
3.001699999999998454e+03 5.240163902861324630e+01
3.001799999999998363e+03 5.240064915498452791e+01
3.001899999999998272e+03 5.239965908960449070e+01
3.001999999999998181e+03 5.239866883251626462e+01
3.002099999999998090e+03 5.239767838376256037e+01
3.002199999999997999e+03 5.239668774338667134e+01
3.002299999999997908e+03 5.239569691143136509e+01
3.002399999999997817e+03 5.239470588793980710e+01
3.002499999999997726e+03 5.239371467295487150e+01
3.002599999999997635e+03 5.239272326651950351e+01
3.002699999999997544e+03 5.239173166867671227e+01
3.002799999999997453e+03 5.239073987946940036e+01
3.002899999999997362e+03 5.238974789894064799e+01
3.002999999999997272e+03 5.238875572713337192e+01
3.003099999999997181e+03 5.238776336409043211e+01
3.003199999999997090e+03 5.238677080985480927e+01
3.003299999999996999e+03 5.238577806446951257e+01
3.003399999999996908e+03 5.238478512797728825e+01
3.003499999999996817e+03 5.238379200042130179e+01
3.003599999999996726e+03 5.238279868184432786e+01
3.003699999999996635e+03 5.238180517228925481e+01
3.003799999999996544e+03 5.238081147179913444e+01
3.003899999999996453e+03 5.237981758041673430e+01
3.003999999999996362e+03 5.237882349818497829e+01
3.004099999999996271e+03 5.237782922514682582e+01
3.004199999999996180e+03 5.237683476134510840e+01
3.004299999999996089e+03 5.237584010682278546e+01
3.004399999999995998e+03 5.237484526162258902e+01
3.004499999999995907e+03 5.237385022578753535e+01
3.004599999999995816e+03 5.237285499936044886e+01
3.004699999999995725e+03 5.237185958238411132e+01
3.004799999999995634e+03 5.237086397490155321e+01
3.004899999999995543e+03 5.236986817695545682e+01
3.004999999999995453e+03 5.236887218858876025e+01
3.005099999999995362e+03 5.236787600984430924e+01
3.005199999999995271e+03 5.236687964076490687e+01
3.005299999999995180e+03 5.236588308139339176e+01
3.005399999999995089e+03 5.236488633177252439e+01
3.005499999999994998e+03 5.236388939194526415e+01
3.005599999999994907e+03 5.236289226195439284e+01
3.005699999999994816e+03 5.236189494184269932e+01
3.005799999999994725e+03 5.236089743165290145e+01
3.005899999999994634e+03 5.235989973142797993e+01
3.005999999999994543e+03 5.235890184121053892e+01
3.006099999999994452e+03 5.235790376104352362e+01
3.006199999999994361e+03 5.235690549096960922e+01
3.006299999999994270e+03 5.235590703103162724e+01
3.006399999999994179e+03 5.235490838127245183e+01
3.006499999999994088e+03 5.235390954173465161e+01
3.006599999999993997e+03 5.235291051246112204e+01
3.006699999999993906e+03 5.235191129349458805e+01
3.006799999999993815e+03 5.235091188487781011e+01
3.006899999999993724e+03 5.234991228665359841e+01
3.006999999999993634e+03 5.234891249886455000e+01
3.007099999999993543e+03 5.234791252155354613e+01
3.007199999999993452e+03 5.234691235476328330e+01
3.007299999999993361e+03 5.234591199853642252e+01
3.007399999999993270e+03 5.234491145291575265e+01
3.007499999999993179e+03 5.234391071794397732e+01
3.007599999999993088e+03 5.234290979366375751e+01
3.007699999999992997e+03 5.234190868011797448e+01
3.007799999999992906e+03 5.234090737734912580e+01
3.007899999999992815e+03 5.233990588540005007e+01
3.007999999999992724e+03 5.233890420431330170e+01
3.008099999999992633e+03 5.233790233413169801e+01
3.008199999999992542e+03 5.233690027489789287e+01
3.008299999999992451e+03 5.233589802665454016e+01
