#wave trans
0.903240   0.994081
0.903260   0.992232
0.903280   0.988801
0.903300   0.991487
0.903320   0.992856
0.903340   0.981720
0.903360   0.923538
0.903380   0.817445
0.903400   0.838552
0.903420   0.942916
0.903440   0.983747
0.903460   0.988957
0.903480   0.991850
0.903500   0.996536
0.903520   0.998502
0.903540   0.998996
0.903560   0.999143
0.903580   0.999260
0.903600   0.999358
0.903620   0.999142
0.903640   0.999231
0.903660   0.999597
0.903680   0.999303
0.903700   0.996471
0.903720   0.984854
0.903740   0.975267
0.903760   0.986914
0.903780   0.997102
0.903800   0.999338
0.903820   0.999721
0.903840   0.999747
0.903860   0.999882
0.903880   0.999985
0.903900   1.000000
0.903920    1.00000
0.903940    1.00000
0.903960    1.00000
0.903980    1.00000
0.904000   1.000000
0.904020   0.999985
0.904040   0.999860
0.904060   0.999616
0.904080   0.999379
0.904100   0.998792
0.904120   0.998576
0.904140   0.998942
0.904160   0.998506
0.904180   0.997207
0.904200   0.996214
0.904220   0.984886
0.904240   0.936638
0.904260   0.909026
0.904280   0.960106
0.904300   0.992655
0.904320   0.996115
0.904340   0.988152
0.904360   0.979301
0.904380   0.987354
0.904400   0.994960
0.904420   0.994697
0.904440   0.986537
0.904460   0.961013
0.904480   0.944166
0.904500   0.925818
0.904520   0.850913
0.904540   0.857003
0.904560   0.945669
0.904580   0.984916
0.904600   0.993152
0.904620   0.996822
0.904640   0.998408
0.904660   0.998948
0.904680   0.999220
0.904700   0.999384
0.904720   0.999500
0.904740   0.999656
0.904760   0.999850
0.904780   0.999936
0.904800   0.999952
0.904820   0.999986
0.904840   0.999999
0.904860    1.00000
0.904880   0.999994
0.904900   0.999912
0.904920   0.999472
0.904940   0.997351
0.904960   0.984572
0.904980   0.955306
0.905000   0.957865
0.905020   0.986849
0.905040   0.997585
0.905060   0.997630
0.905080   0.989636
0.905100   0.979509
0.905120   0.987099
0.905140   0.996703
0.905160   0.998100
0.905180   0.998481
0.905200   0.999590
0.905220   0.999918
0.905240   0.999883
0.905260   0.999891
0.905280   0.999669
0.905300   0.998630
0.905320   0.993239
0.905340   0.974137
0.905360   0.960965
0.905380   0.979745
0.905400   0.994525
0.905420   0.997328
0.905440   0.997184
0.905460   0.995658
0.905480   0.990659
0.905500   0.970081
0.905520   0.887610
0.905540   0.762423
0.905560   0.810404
0.905580   0.938493
0.905600   0.984976
0.905620   0.994179
0.905640   0.996706
0.905660   0.997773
0.905680   0.998003
0.905700   0.997850
0.905720   0.998341
0.905740   0.999087
0.905760   0.999482
0.905780   0.999768
0.905800   0.999870
0.905820   0.999768
0.905840   0.999673
0.905860   0.999774
0.905880   0.999925
0.905900   0.999737
0.905920   0.999109
0.905940   0.997758
0.905960   0.996379
0.905980   0.997976
0.906000   0.999646
0.906020   0.999841
0.906040   0.998867
0.906060   0.996651
0.906080   0.996371
0.906100   0.998353
0.906120   0.999179
0.906140   0.999090
0.906160   0.998780
0.906180   0.998268
0.906200   0.997323
0.906220   0.995184
0.906240   0.986771
0.906260   0.943439
0.906280   0.837640
0.906300   0.817881
0.906320   0.921045
0.906340   0.980162
0.906360   0.992887
0.906380   0.993420
0.906400   0.986408
0.906420   0.969004
0.906440   0.964412
0.906460   0.980399
0.906480   0.978208
0.906500   0.923825
0.906520   0.869674
0.906540   0.923487
0.906560   0.980476
0.906580   0.993297
0.906600   0.988136
0.906620   0.950854
0.906640   0.878527
0.906660   0.880388
0.906680   0.956059
0.906700   0.991429
0.906720   0.997514
0.906740   0.998261
0.906760   0.996735
0.906780   0.991005
0.906800   0.987867
0.906820   0.991860
0.906840   0.993940
0.906860   0.996143
0.906880   0.997588
0.906900   0.997852
0.906920   0.997672
0.906940   0.997201
0.906960   0.996174
0.906980   0.992838
0.907000   0.985449
0.907020   0.982876
0.907040   0.986149
0.907060   0.984507
0.907080   0.976133
0.907100   0.952161
0.907120   0.864465
0.907140   0.623385
0.907160   0.417900
0.907180   0.590593
0.907200   0.839795
0.907220   0.941826
0.907240   0.972726
0.907260   0.983178
0.907280   0.987544
0.907300   0.989430
0.907320   0.989684
0.907340   0.988657
0.907360   0.985426
0.907380   0.974540
0.907400   0.927951
0.907420   0.761551
0.907440   0.559472
0.907460   0.668642
0.907480   0.883474
0.907500   0.963837
0.907520   0.980550
0.907540   0.974060
0.907560   0.961198
0.907580   0.972387
0.907600   0.986451
0.907620   0.986299
0.907640   0.958351
0.907660   0.850994
0.907680   0.761463
0.907700   0.863655
0.907720   0.964502
0.907740   0.990228
0.907760   0.995157
0.907780   0.996888
0.907800   0.997767
0.907820   0.998285
0.907840   0.998536
0.907860   0.998494
0.907880   0.998758
0.907900   0.999334
0.907920   0.999561
0.907940   0.999607
0.907960   0.999583
0.907980   0.999386
0.908000   0.998953
0.908020   0.998443
0.908040   0.997821
0.908060   0.996966
0.908080   0.995399
0.908100   0.989894
0.908120   0.964301
0.908140   0.908732
0.908160   0.883480
0.908180   0.868998
0.908200   0.844250
0.908220   0.759306
0.908240   0.736371
0.908260   0.878874
0.908280   0.954913
0.908300   0.956235
0.908320   0.956991
0.908340   0.927829
0.908360   0.781640
0.908380   0.654105
0.908400   0.787715
0.908420   0.937010
0.908440   0.981119
0.908460   0.990738
0.908480   0.994187
0.908500   0.995878
0.908520   0.997049
0.908540   0.997737
0.908560   0.996912
0.908580   0.994954
0.908600   0.995621
0.908620   0.997732
0.908640   0.998669
0.908660   0.998821
0.908680   0.998800
0.908700   0.998610
0.908720   0.998091
0.908740   0.996851
0.908760   0.990515
0.908780   0.971311
0.908800   0.963449
0.908820   0.980822
0.908840   0.989049
0.908860   0.979990
0.908880   0.928513
0.908900   0.816782
0.908920   0.741132
0.908940   0.630486
0.908960   0.653586
0.908980   0.859879
0.909000   0.963597
0.909020   0.986500
0.909040   0.992491
0.909060   0.994813
0.909080   0.995781
0.909100   0.996739
0.909120   0.997070
0.909140   0.996931
0.909160   0.996870
0.909180   0.994829
0.909200   0.979153
0.909220   0.934783
0.909240   0.922064
0.909260   0.946610
0.909280   0.942029
0.909300   0.961399
0.909320   0.988660
0.909340   0.996852
0.909360   0.998130
0.909380   0.997474
0.909400   0.996206
0.909420   0.996115
0.909440   0.993286
0.909460   0.971987
0.909480   0.894568
0.909500   0.838637
0.909520   0.913082
0.909540   0.977413
0.909560   0.990349
0.909580   0.982570
0.909600   0.932644
0.909620   0.842350
0.909640   0.862493
0.909660   0.951304
0.909680   0.985387
0.909700   0.991089
0.909720   0.986356
0.909740   0.964367
0.909760   0.930571
0.909780   0.905004
0.909800   0.940625
0.909820   0.983415
0.909840   0.994389
0.909860   0.996879
0.909880   0.998494
0.909900   0.999020
0.909920   0.999144
0.909940   0.999111
0.909960   0.998826
0.909980   0.997645
0.910000   0.994774
0.910020   0.992341
0.910040   0.988431
0.910060   0.969802
0.910080   0.927751
0.910100   0.910096
0.910120   0.950532
0.910140   0.980824
0.910160   0.981841
0.910180   0.954395
0.910200   0.836588
0.910220   0.652523
0.910240   0.696694
0.910260   0.847387
0.910280   0.835745
0.910300   0.773163
0.910320   0.859006
0.910340   0.956136
0.910360   0.983354
0.910380   0.985312
0.910400   0.982704
0.910420   0.989514
0.910440   0.996018
0.910460   0.997798
0.910480   0.998235
0.910500   0.998415
0.910520   0.998171
0.910540   0.997646
0.910560   0.998062
0.910580   0.998675
0.910600   0.998725
0.910620   0.998415
0.910640   0.998165
0.910660   0.997933
0.910680   0.997178
0.910700   0.995836
0.910720   0.991726
0.910740   0.974410
0.910760   0.895306
0.910780   0.739836
0.910800   0.750153
0.910820   0.905100
0.910840   0.964728
0.910860   0.948087
0.910880   0.943338
0.910900   0.963549
0.910920   0.939420
0.910940   0.864898
0.910960   0.791519
0.910980   0.794039
0.911000   0.863089
0.911020   0.941541
0.911040   0.942645
0.911060   0.894367
0.911080   0.842243
0.911100   0.890782
0.911120   0.967330
0.911140   0.991677
0.911160   0.996043
0.911180   0.996338
0.911200   0.997055
0.911220   0.998610
0.911240   0.998991
0.911260   0.997220
0.911280   0.990091
0.911300   0.985765
0.911320   0.993284
0.911340   0.998677
0.911360   0.999797
0.911380   0.999975
0.911400   0.999855
0.911420   0.998624
0.911440   0.996296
0.911460   0.997126
0.911480   0.998904
0.911500   0.997723
0.911520   0.989633
0.911540   0.978066
0.911560   0.983930
0.911580   0.994870
0.911600   0.997625
0.911620   0.996997
0.911640   0.997390
0.911660   0.996087
0.911680   0.992432
0.911700   0.993778
0.911720   0.997511
0.911740   0.997994
0.911760   0.995727
0.911780   0.986296
0.911800   0.956749
0.911820   0.946176
0.911840   0.976712
0.911860   0.992763
0.911880   0.992514
0.911900   0.985568
0.911920   0.960685
0.911940   0.934643
0.911960   0.944214
0.911980   0.952341
0.912000   0.955080
0.912020   0.924186
0.912040   0.821559
0.912060   0.812955
0.912080   0.905448
0.912100   0.895793
0.912120   0.720169
0.912140   0.548593
0.912160   0.694707
0.912180   0.898311
0.912200   0.968436
0.912220   0.984911
0.912240   0.989058
0.912260   0.989722
0.912280   0.992015
0.912300   0.992406
0.912320   0.988927
0.912340   0.991069
0.912360   0.995930
0.912380   0.998163
0.912400   0.998820
0.912420   0.998991
0.912440   0.999099
0.912460   0.999132
0.912480   0.999101
0.912500   0.999251
0.912520   0.999342
0.912540   0.999262
0.912560   0.998945
0.912580   0.998293
0.912600   0.995411
0.912620   0.981563
0.912640   0.956755
0.912660   0.943537
0.912680   0.940421
0.912700   0.959393
0.912720   0.962905
0.912740   0.963710
0.912760   0.983706
0.912780   0.995882
0.912800   0.997501
0.912820   0.996987
0.912840   0.998066
0.912860   0.998630
0.912880   0.996925
0.912900   0.990886
0.912920   0.988946
0.912940   0.991750
0.912960   0.990548
0.912980   0.989734
0.913000   0.973987
0.913020   0.926108
0.913040   0.915221
0.913060   0.949050
0.913080   0.918765
0.913100   0.824999
0.913120   0.827260
0.913140   0.929467
0.913160   0.965654
0.913180   0.966880
0.913200   0.949709
0.913220   0.868513
0.913240   0.825967
0.913260   0.882543
0.913280   0.833504
0.913300   0.648052
0.913320   0.660151
0.913340   0.854458
0.913360   0.953671
0.913380   0.975057
0.913400   0.983802
0.913420   0.989721
0.913440   0.989424
0.913460   0.974625
0.913480   0.925297
0.913500   0.904476
0.913520   0.956132
0.913540   0.988683
0.913560   0.994812
0.913580   0.995298
0.913600   0.994858
0.913620   0.992224
0.913640   0.976561
0.913660   0.918504
0.913680   0.867785
0.913700   0.901822
0.913720   0.911135
0.913740   0.915961
0.913760   0.939116
0.913780   0.955303
0.913800   0.960417
0.913820   0.906798
0.913840   0.771509
0.913860   0.743241
0.913880   0.759088
0.913900   0.616967
0.913920   0.636859
0.913940   0.755216
0.913960   0.785772
0.913980   0.888817
0.914000   0.967246
0.914020   0.987691
0.914040   0.992745
0.914060   0.994882
0.914080   0.995818
0.914100   0.996470
0.914120   0.997301
0.914140   0.997557
0.914160   0.997318
0.914180   0.997260
0.914200   0.994404
0.914220   0.987168
0.914240   0.987419
0.914260   0.988572
0.914280   0.970112
0.914300   0.958063
0.914320   0.973704
0.914340   0.975514
0.914360   0.972729
0.914380   0.984518
0.914400   0.994195
0.914420   0.997692
0.914440   0.999018
0.914460   0.999095
0.914480   0.995819
0.914500   0.983192
0.914520   0.973390
0.914540   0.983564
0.914560   0.985271
0.914580   0.972041
0.914600   0.968272
0.914620   0.975971
0.914640   0.955800
0.914660   0.915824
0.914680   0.930449
0.914700   0.949957
0.914720   0.969064
0.914740   0.990822
0.914760   0.997372
0.914780   0.996924
0.914800   0.989492
0.914820   0.982863
0.914840   0.986162
0.914860   0.984568
0.914880   0.988166
0.914900   0.993348
0.914920   0.987887
0.914940   0.985918
0.914960   0.990801
0.914980   0.996210
0.915000   0.998971
0.915020   0.997318
0.915040   0.991430
0.915060   0.990259
0.915080   0.991648
0.915100   0.978826
0.915120   0.969542
0.915140   0.982631
0.915160   0.994552
0.915180   0.997197
0.915200   0.994086
0.915220   0.973568
0.915240   0.913763
0.915260   0.890347
0.915280   0.945078
0.915300   0.971776
0.915320   0.959997
0.915340   0.963232
0.915360   0.982388
0.915380   0.983634
0.915400   0.952329
0.915420   0.908628
0.915440   0.906220
0.915460   0.912427
0.915480   0.891049
0.915500   0.804804
0.915520   0.767924
0.915540   0.767209
0.915560   0.711800
0.915580   0.770736
0.915600   0.917181
0.915620   0.976208
0.915640   0.986701
0.915660   0.985992
0.915680   0.984720
0.915700   0.984967
0.915720   0.979128
0.915740   0.953353
0.915760   0.848212
0.915780   0.616505
0.915800   0.459455
0.915820   0.488784
0.915840   0.668611
0.915860   0.835419
0.915880   0.919337
0.915900   0.953562
0.915920   0.931113
0.915940   0.924168
0.915960   0.966503
0.915980   0.990115
0.916000   0.994090
0.916020   0.993624
0.916040   0.993459
0.916060   0.994272
0.916080   0.996078
0.916100   0.995483
0.916120   0.994765
0.916140   0.996279
0.916160   0.997496
0.916180   0.996866
0.916200   0.992644
0.916220   0.974450
0.916240   0.928082
0.916260   0.892672
0.916280   0.934917
0.916300   0.968866
0.916320   0.936798
0.916340   0.895392
0.916360   0.934073
0.916380   0.982175
0.916400   0.995448
0.916420   0.997748
0.916440   0.997420
0.916460   0.993148
0.916480   0.982728
0.916500   0.966524
0.916520   0.968253
0.916540   0.987758
0.916560   0.996203
0.916580   0.995399
0.916600   0.987355
0.916620   0.966068
0.916640   0.950859
0.916660   0.956021
0.916680   0.969078
0.916700   0.984589
0.916720   0.989895
0.916740   0.995642
0.916760   0.998963
0.916780   0.999593
0.916800   0.999777
0.916820   0.999940
0.916840   0.999805
0.916860   0.999263
0.916880   0.999045
0.916900   0.999183
0.916920   0.998591
0.916940   0.995200
0.916960   0.982861
0.916980   0.969743
0.917000   0.972706
0.917020   0.943703
0.917040   0.887064
0.917060   0.918726
0.917080   0.975004
0.917100   0.980087
0.917120   0.956885
0.917140   0.956707
0.917160   0.963645
0.917180   0.944025
0.917200   0.956195
0.917220   0.986042
0.917240   0.996888
0.917260   0.998658
0.917280   0.997369
0.917300   0.989997
0.917320   0.982683
0.917340   0.986235
0.917360   0.987475
0.917380   0.987202
0.917400   0.980276
0.917420   0.973450
0.917440   0.979278
0.917460   0.980607
0.917480   0.947801
0.917500   0.904997
0.917520   0.875426
0.917540   0.848562
0.917560   0.908943
0.917580   0.968422
0.917600   0.974866
0.917620   0.937142
0.917640   0.793947
0.917660   0.613569
0.917680   0.674654
0.917700   0.849456
0.917720   0.931107
0.917740   0.917611
0.917760   0.827390
0.917780   0.783951
0.917800   0.896330
0.917820   0.971405
0.917840   0.981133
0.917860   0.978928
0.917880   0.973937
0.917900   0.944789
0.917920   0.862154
0.917940   0.779260
0.917960   0.852119
0.917980   0.954986
0.918000   0.988354
0.918020   0.994427
0.918040   0.995131
0.918060   0.990633
0.918080   0.968960
0.918100   0.936607
0.918120   0.952914
0.918140   0.985302
0.918160   0.991352
0.918180   0.987697
0.918200   0.991541
0.918220   0.996725
0.918240   0.997511
0.918260   0.995927
0.918280   0.995729
0.918300   0.996100
0.918320   0.991789
0.918340   0.966784
0.918360   0.901754
0.918380   0.887968
0.918400   0.953015
0.918420   0.986424
0.918440   0.985595
0.918460   0.981324
0.918480   0.989541
0.918500   0.995164
0.918520   0.994848
0.918540   0.993211
0.918560   0.990402
0.918580   0.978888
0.918600   0.965905
0.918620   0.971998
0.918640   0.978692
0.918660   0.940807
0.918680   0.835948
0.918700   0.815629
0.918720   0.877058
0.918740   0.830727
0.918760   0.830900
0.918780   0.930872
0.918800   0.982198
0.918820   0.993273
0.918840   0.995821
0.918860   0.994476
0.918880   0.986007
0.918900   0.979624
0.918920   0.987201
0.918940   0.994274
0.918960   0.992691
0.918980   0.989556
0.919000   0.992976
0.919020   0.995376
0.919040   0.996021
0.919060   0.997770
0.919080   0.998436
0.919100   0.999253
0.919120   0.999803
0.919140   0.999931
0.919160   0.999927
0.919180   0.999753
0.919200   0.999429
0.919220   0.998290
0.919240   0.990893
0.919260   0.969339
0.919280   0.964050
0.919300   0.985983
0.919320   0.997016
0.919340   0.998532
0.919360   0.997986
0.919380   0.992753
0.919400   0.978148
0.919420   0.975388
0.919440   0.988909
0.919460   0.990782
0.919480   0.963127
0.919500   0.902357
0.919520   0.908727
0.919540   0.968998
0.919560   0.993375
0.919580   0.997810
0.919600   0.998688
0.919620   0.998898
0.919640   0.998937
0.919660   0.998774
0.919680   0.998082
0.919700   0.996593
0.919720   0.993393
0.919740   0.978927
0.919760   0.906327
0.919780   0.768685
0.919800   0.770246
0.919820   0.876033
0.919840   0.871195
0.919860   0.872460
0.919880   0.950683
0.919900   0.989346
0.919920   0.996619
0.919940   0.998115
0.919960   0.998232
 0.919980   0.997505
 0.920000   0.997364
 0.920020   0.997920
 0.920040   0.999148
 0.920060   0.999773
 0.920080   0.999345
 0.920100   0.998321
 0.920120   0.996592
 0.920140   0.986915
 0.920160   0.975141
 0.920180   0.984497
 0.920200   0.995789
 0.920220   0.998244
 0.920240   0.999103
 0.920260   0.999749
 0.920280   0.999369
 0.920300   0.998251
 0.920320   0.997213
 0.920340   0.995265
 0.920360   0.995405
 0.920380   0.997839
 0.920400   0.999475
 0.920420   0.999942
 0.920440   0.999925
 0.920460   0.999562
 0.920480   0.999297
 0.920500   0.999695
 0.920520   0.999964
 0.920540   0.999998
 0.920560   0.999952
 0.920580   0.999565
 0.920600   0.998707
 0.920620   0.998349
 0.920640   0.998454
 0.920660   0.997514
 0.920680   0.992040
 0.920700   0.988946
 0.920720   0.994540
 0.920740   0.997933
 0.920760   0.996232
 0.920780   0.980641
 0.920800   0.940466
 0.920820   0.936898
 0.920840   0.977115
 0.920860   0.994975
 0.920880   0.996799
 0.920900   0.989931
 0.920920   0.964755
 0.920940   0.951484
 0.920960   0.976474
 0.920980   0.992644
 0.921000   0.989835
 0.921020   0.968666
 0.921040   0.953417
 0.921060   0.973135
 0.921080   0.984837
 0.921100   0.966364
 0.921120   0.960926
 0.921140   0.983314
 0.921160   0.994643
 0.921180   0.993433
 0.921200   0.992837
 0.921220   0.996980
 0.921240   0.999066
 0.921260   0.999107
 0.921280   0.998817
 0.921300   0.996009
 0.921320   0.992412
 0.921340   0.993912
 0.921360   0.997665
 0.921380   0.999562
 0.921400   0.999678
 0.921420   0.999192
 0.921440   0.998908
 0.921460   0.998673
 0.921480   0.996534
 0.921500   0.983269
 0.921520   0.944139
 0.921540   0.931129
 0.921560   0.970853
 0.921580   0.993183
 0.921600   0.995620
 0.921620   0.993383
 0.921640   0.992669
 0.921660   0.990613
 0.921680   0.970860
 0.921700   0.902714
 0.921720   0.853305
 0.921740   0.916762
 0.921760   0.975647
 0.921780   0.989349
 0.921800   0.983424
 0.921820   0.980765
 0.921840   0.988919
 0.921860   0.993345
 0.921880   0.995370
 0.921900   0.993670
 0.921920   0.975842
 0.921940   0.914171
 0.921960   0.844095
 0.921980   0.827025
 0.922000   0.879083
 0.922020   0.957787
 0.922040   0.990651
 0.922060   0.996955
 0.922080   0.998552
 0.922100   0.999261
 0.922120   0.999645
 0.922140   0.999870
 0.922160   0.999811
 0.922180   0.998648
 0.922200   0.996451
 0.922220   0.996863
 0.922240   0.998648
 0.922260   0.998148
 0.922280   0.994052
 0.922300   0.991746
 0.922320   0.995947
 0.922340   0.998815
 0.922360   0.999116
 0.922380   0.998507
 0.922400   0.996668
 0.922420   0.986510
 0.922440   0.958457
 0.922460   0.948823
 0.922480   0.976950
 0.922500   0.994239
 0.922520   0.998121
 0.922540   0.998980
 0.922560   0.999084
 0.922580   0.999239
 0.922600   0.999289
 0.922620   0.999263
 0.922640   0.999121
 0.922660   0.998692
 0.922680   0.997696
 0.922700   0.993739
 0.922720   0.969323
 0.922740   0.894714
 0.922760   0.868619
 0.922780   0.944609
 0.922800   0.988576
 0.922820   0.996849
 0.922840   0.998401
 0.922860   0.998999
 0.922880   0.999311
 0.922900   0.999507
 0.922920   0.999696
 0.922940   0.999844
 0.922960   0.999404
 0.922980   0.997978
 0.923000   0.997904
 0.923020   0.999230
 0.923040   0.999454
 0.923060   0.998702
 0.923080   0.994659
 0.923100   0.979312
 0.923120   0.966165
 0.923140   0.980188
 0.923160   0.992847
 0.923180   0.987457
 0.923200   0.963750
 0.923220   0.957040
 0.923240   0.980256
 0.923260   0.992528
 0.923280   0.984860
 0.923300   0.969741
 0.923320   0.978026
 0.923340   0.987399
 0.923360   0.985472
 0.923380   0.986663
 0.923400   0.990554
 0.923420   0.996473
 0.923440   0.998957
 0.923460   0.998798
 0.923480   0.995724
 0.923500   0.977877
 0.923520   0.940693
 0.923540   0.947956
 0.923560   0.984531
 0.923580   0.997004
 0.923600   0.998650
 0.923620   0.998837
 0.923640   0.998670
 0.923660   0.997865
 0.923680   0.994265
 0.923700   0.974569
 0.923720   0.925795
 0.923740   0.915282
 0.923760   0.950190
 0.923780   0.967161
 0.923800   0.980739
 0.923820   0.982924
 0.923840   0.986206
 0.923860   0.994615
 0.923880   0.996973
 0.923900   0.994339
 0.923920   0.994524
 0.923940   0.994569
 0.923960   0.983906
 0.923980   0.973867
 0.924000   0.983179
 0.924020   0.985239
 0.924040   0.951339
 0.924060   0.908266
 0.924080   0.938029
 0.924100   0.978431
 0.924120   0.973523
 0.924140   0.941000
 0.924160   0.939328
 0.924180   0.973101
 0.924200   0.992536
 0.924220   0.991931
 0.924240   0.985032
 0.924260   0.981189
 0.924280   0.968201
 0.924300   0.964269
 0.924320   0.976536
 0.924340   0.987247
 0.924360   0.995508
 0.924380   0.998939
 0.924400   0.999764
 0.924420   0.999820
 0.924440   0.998730
 0.924460   0.994595
 0.924480   0.991794
 0.924500   0.993457
 0.924520   0.983022
 0.924540   0.959872
 0.924560   0.957777
 0.924580   0.968592
 0.924600   0.985185
 0.924620   0.995057
 0.924640   0.994910
 0.924660   0.986312
 0.924680   0.960671
 0.924700   0.933994
 0.924720   0.927562
 0.924740   0.920149
 0.924760   0.950937
 0.924780   0.981496
 0.924800   0.992066
 0.924820   0.991769
 0.924840   0.976626
 0.924860   0.914370
 0.924880   0.838420
 0.924900   0.887839
 0.924920   0.967066
 0.924940   0.991611
 0.924960   0.995832
 0.924980   0.996608
 0.925000   0.997826
 0.925020   0.998875
 0.925040   0.999244
 0.925060   0.999344
 0.925080   0.998860
 0.925100   0.996940
 0.925120   0.995291
 0.925140   0.995014
 0.925160   0.990765
 0.925180   0.976111
 0.925200   0.955332
 0.925220   0.967124
 0.925240   0.989696
 0.925260   0.996285
 0.925280   0.996445
 0.925300   0.994060
 0.925320   0.981223
 0.925340   0.923306
 0.925360   0.845637
 0.925380   0.887291
 0.925400   0.964395
 0.925420   0.990782
 0.925440   0.996224
 0.925460   0.994558
 0.925480   0.984903
 0.925500   0.981408
 0.925520   0.990824
 0.925540   0.990764
 0.925560   0.981657
 0.925580   0.983950
 0.925600   0.993303
 0.925620   0.993572
 0.925640   0.991149
 0.925660   0.984173
 0.925680   0.965008
 0.925700   0.968913
 0.925720   0.989200
 0.925740   0.993039
 0.925760   0.984589
 0.925780   0.985409
 0.925800   0.995373
 0.925820   0.999174
 0.925840   0.999765
 0.925860   0.999641
 0.925880   0.999032
 0.925900   0.996215
 0.925920   0.988168
 0.925940   0.984198
 0.925960   0.988431
 0.925980   0.994560
 0.926000   0.998785
 0.926020   0.999495
 0.926040   0.997428
 0.926060   0.993352
 0.926080   0.992813
 0.926100   0.993911
 0.926120   0.993887
 0.926140   0.983965
 0.926160   0.969469
 0.926180   0.973055
 0.926200   0.978837
 0.926220   0.986559
 0.926240   0.988803
 0.926260   0.960170
 0.926280   0.887996
 0.926300   0.874640
 0.926320   0.932108
 0.926340   0.955373
 0.926360   0.962139
 0.926380   0.978038
 0.926400   0.975398
 0.926420   0.976191
 0.926440   0.981271
 0.926460   0.953986
 0.926480   0.924706
 0.926500   0.955324
 0.926520   0.985558
 0.926540   0.987063
 0.926560   0.982256
 0.926580   0.986771
 0.926600   0.992612
 0.926620   0.992124
 0.926640   0.992063
 0.926660   0.995624
 0.926680   0.998931
 0.926700   0.999798
 0.926720   0.999799
 0.926740   0.999234
 0.926760   0.997850
 0.926780   0.997317
 0.926800   0.997228
 0.926820   0.997612
 0.926840   0.994153
 0.926860   0.980353
 0.926880   0.975682
 0.926900   0.990175
 0.926920   0.997822
 0.926940   0.997327
 0.926960   0.995067
 0.926980   0.995215
 0.927000   0.996714
 0.927020   0.998929
 0.927040   0.999883
 0.927060   0.999937
 0.927080   0.999401
 0.927100   0.996888
 0.927120   0.991638
 0.927140   0.982747
 0.927160   0.974600
 0.927180   0.975704
 0.927200   0.982758
 0.927220   0.988078
 0.927240   0.983724
 0.927260   0.979501
 0.927280   0.988364
 0.927300   0.994314
 0.927320   0.990853
 0.927340   0.989184
 0.927360   0.993707
 0.927380   0.997272
 0.927400   0.997771
